business,twitterLabel,youtubeLabel,facebookLabel,instagramLabel
http://www.wikidata.org/entity/Q28404585,DCPMidstreamLP,,,
http://www.wikidata.org/entity/Q28406599,workhorse_group,UCpTg9612Bhd57dnxScgH_ig,,
http://www.wikidata.org/entity/Q28407181,,,,
http://www.wikidata.org/entity/Q28409526,,,,
http://www.wikidata.org/entity/Q28411057,,,,
http://www.wikidata.org/entity/Q28411062,,,,
http://www.wikidata.org/entity/Q28412529,,,,
http://www.wikidata.org/entity/Q28412534,,,,
http://www.wikidata.org/entity/Q28414632,,,,
http://www.wikidata.org/entity/Q28416167,,,,
http://www.wikidata.org/entity/Q28418371,,,,
http://www.wikidata.org/entity/Q28444592,onemain,,,onemain
http://www.wikidata.org/entity/Q28446528,renasant,,renasantbank,
http://www.wikidata.org/entity/Q28451082,,UCH9H-TkTPIBn7_uW15D9Xag,alembicpharmaceutical,
http://www.wikidata.org/entity/Q28457088,,,,
http://www.wikidata.org/entity/Q28472070,,,,
http://www.wikidata.org/entity/Q28492296,fingerprintcard,,,
http://www.wikidata.org/entity/Q28685058,,,,
http://www.wikidata.org/entity/Q28688262,,,,
http://www.wikidata.org/entity/Q28688621,FX_Lion_Chef,,,
http://www.wikidata.org/entity/Q28698294,,,,
http://www.wikidata.org/entity/Q28698960,,,,
http://www.wikidata.org/entity/Q28699015,,,,
http://www.wikidata.org/entity/Q28704386,,,,
http://www.wikidata.org/entity/Q28705138,,,,
http://www.wikidata.org/entity/Q28712870,,,,
http://www.wikidata.org/entity/Q28714335,,,,
http://www.wikidata.org/entity/Q28714420,,,,
http://www.wikidata.org/entity/Q28715280,lazurde,,lazurde,
http://www.wikidata.org/entity/Q28715287,AlyamamahS,,Al-Yamamah-Steel-293975868029642,
http://www.wikidata.org/entity/Q28715288,sghgroup,,SaudiGermanHospitals,
http://www.wikidata.org/entity/Q28721069,,,LynxGermany,
http://www.wikidata.org/entity/Q28760388,,,,
http://www.wikidata.org/entity/Q28776959,,,,
http://www.wikidata.org/entity/Q28782856,DXCTechnology,,DXCTechnology,dxctechnology
http://www.wikidata.org/entity/Q28793025,TungstenNetwork,UChetabr1cXLsJsCnQ4SG2lA,TungstenNetworkLtd,
http://www.wikidata.org/entity/Q28803141,,,,
http://www.wikidata.org/entity/Q28828152,,,,
http://www.wikidata.org/entity/Q28861014,,,,
http://www.wikidata.org/entity/Q28873035,,,,
http://www.wikidata.org/entity/Q28877490,,,,
http://www.wikidata.org/entity/Q28920259,,,,
http://www.wikidata.org/entity/Q28971011,,,,
http://www.wikidata.org/entity/Q28971012,,,,
http://www.wikidata.org/entity/Q28971013,,,,
http://www.wikidata.org/entity/Q28971014,,,,
http://www.wikidata.org/entity/Q28971015,,,,
http://www.wikidata.org/entity/Q28971279,,,,
http://www.wikidata.org/entity/Q28971302,,,,
http://www.wikidata.org/entity/Q28971706,,,,
http://www.wikidata.org/entity/Q28971958,,,,
http://www.wikidata.org/entity/Q28971970,,,,
http://www.wikidata.org/entity/Q28971972,,,,
http://www.wikidata.org/entity/Q28971974,,,,
http://www.wikidata.org/entity/Q28973175,,,,
http://www.wikidata.org/entity/Q28973177,,,,
http://www.wikidata.org/entity/Q28973179,,,,
http://www.wikidata.org/entity/Q28973214,,,,
http://www.wikidata.org/entity/Q28974281,,,,
http://www.wikidata.org/entity/Q10874726,,,,
http://www.wikidata.org/entity/Q10874731,,,,
http://www.wikidata.org/entity/Q10874734,,,,
http://www.wikidata.org/entity/Q10874737,,,,
http://www.wikidata.org/entity/Q10874742,,,,
http://www.wikidata.org/entity/Q10874754,,,,
http://www.wikidata.org/entity/Q10874762,,,,
http://www.wikidata.org/entity/Q10874763,,,,
http://www.wikidata.org/entity/Q10874765,,,,
http://www.wikidata.org/entity/Q10874771,,,,
http://www.wikidata.org/entity/Q10874783,,,,
http://www.wikidata.org/entity/Q10874789,,,,
http://www.wikidata.org/entity/Q10874790,,,,
http://www.wikidata.org/entity/Q10874793,,,,
http://www.wikidata.org/entity/Q10874795,,,,
http://www.wikidata.org/entity/Q10874798,,,,
http://www.wikidata.org/entity/Q10874830,,,,
http://www.wikidata.org/entity/Q10874962,,,,
http://www.wikidata.org/entity/Q10875227,,,,
http://www.wikidata.org/entity/Q10875261,,,,
http://www.wikidata.org/entity/Q10875472,,,,
http://www.wikidata.org/entity/Q10875516,,,,
http://www.wikidata.org/entity/Q10875519,,,,
http://www.wikidata.org/entity/Q10875530,,,,
http://www.wikidata.org/entity/Q10875569,,,,
http://www.wikidata.org/entity/Q10875575,,,,
http://www.wikidata.org/entity/Q10875653,,,,
http://www.wikidata.org/entity/Q10875705,,,,
http://www.wikidata.org/entity/Q10875762,,,,
http://www.wikidata.org/entity/Q10875763,,,,
http://www.wikidata.org/entity/Q10875771,,,,
http://www.wikidata.org/entity/Q10875785,,,,
http://www.wikidata.org/entity/Q10875814,,,,
http://www.wikidata.org/entity/Q10875817,,,,
http://www.wikidata.org/entity/Q10875825,,,,
http://www.wikidata.org/entity/Q10875851,,,,
http://www.wikidata.org/entity/Q10875928,,,,
http://www.wikidata.org/entity/Q10875935,,,,
http://www.wikidata.org/entity/Q10875941,,,,
http://www.wikidata.org/entity/Q10875942,,,,
http://www.wikidata.org/entity/Q10875947,,,,
http://www.wikidata.org/entity/Q10875956,,,,
http://www.wikidata.org/entity/Q10875957,,,,
http://www.wikidata.org/entity/Q10875959,,,,
http://www.wikidata.org/entity/Q10875987,,,,
http://www.wikidata.org/entity/Q10876010,,,,
http://www.wikidata.org/entity/Q10876012,,,,
http://www.wikidata.org/entity/Q10876231,,,,
http://www.wikidata.org/entity/Q10876503,,,,
http://www.wikidata.org/entity/Q10876554,,,,
http://www.wikidata.org/entity/Q10876623,,,,
http://www.wikidata.org/entity/Q10876656,,,,
http://www.wikidata.org/entity/Q10876660,,,,
http://www.wikidata.org/entity/Q10876705,,,,
http://www.wikidata.org/entity/Q10876749,,,,
http://www.wikidata.org/entity/Q10876750,,,,
http://www.wikidata.org/entity/Q10876753,,,,
http://www.wikidata.org/entity/Q10876755,,,,
http://www.wikidata.org/entity/Q10876828,,,,
http://www.wikidata.org/entity/Q10876829,,,,
http://www.wikidata.org/entity/Q10876888,,,,
http://www.wikidata.org/entity/Q10877258,,,,
http://www.wikidata.org/entity/Q10877327,,,,
http://www.wikidata.org/entity/Q10877611,,,,
http://www.wikidata.org/entity/Q10877678,,,,
http://www.wikidata.org/entity/Q10878836,,,,
http://www.wikidata.org/entity/Q10878994,,,,
http://www.wikidata.org/entity/Q10878998,,,,
http://www.wikidata.org/entity/Q10879603,,,,
http://www.wikidata.org/entity/Q10879966,,,,
http://www.wikidata.org/entity/Q10879994,,,,
http://www.wikidata.org/entity/Q10880855,,,,
http://www.wikidata.org/entity/Q10881423,,,,
http://www.wikidata.org/entity/Q10881429,,,,
http://www.wikidata.org/entity/Q10882020,,,,
http://www.wikidata.org/entity/Q10882021,,,,
http://www.wikidata.org/entity/Q10882725,,,,
http://www.wikidata.org/entity/Q10882736,,,,
http://www.wikidata.org/entity/Q10882737,,,Aptg.tw,
http://www.wikidata.org/entity/Q10882808,,,,
http://www.wikidata.org/entity/Q10882809,,,,
http://www.wikidata.org/entity/Q10882811,,,,
http://www.wikidata.org/entity/Q10882817,,,,
http://www.wikidata.org/entity/Q10882818,,,,
http://www.wikidata.org/entity/Q10882825,,,,
http://www.wikidata.org/entity/Q10882845,,,,
http://www.wikidata.org/entity/Q10883067,,,,
http://www.wikidata.org/entity/Q10883085,,,,
http://www.wikidata.org/entity/Q10883098,,,,
http://www.wikidata.org/entity/Q10883113,,,,
http://www.wikidata.org/entity/Q10883227,,,,
http://www.wikidata.org/entity/Q10883230,,,,
http://www.wikidata.org/entity/Q10883462,,,,
http://www.wikidata.org/entity/Q10883820,,,,
http://www.wikidata.org/entity/Q10884485,,,,
http://www.wikidata.org/entity/Q10884789,,,,
http://www.wikidata.org/entity/Q10884825,,,,
http://www.wikidata.org/entity/Q10884844,,,,
http://www.wikidata.org/entity/Q10885038,,,,
http://www.wikidata.org/entity/Q10885379,,,,
http://www.wikidata.org/entity/Q10852079,,,pchome24h,
http://www.wikidata.org/entity/Q10852095,,,,
http://www.wikidata.org/entity/Q10852436,,,,
http://www.wikidata.org/entity/Q10854462,,UCA1TSDo1NXAGySZvqmX2A2Q,CJEntertainmentandMedia,
http://www.wikidata.org/entity/Q10854584,,,,
http://www.wikidata.org/entity/Q10854950,,,,
http://www.wikidata.org/entity/Q10854960,,,kanachu.jp,
http://www.wikidata.org/entity/Q10860246,,,Esinabank,
http://www.wikidata.org/entity/Q10862318,iacanada,,iacanada,ia_canada
http://www.wikidata.org/entity/Q10863580,,,,
http://www.wikidata.org/entity/Q10863996,,,,
http://www.wikidata.org/entity/Q10864536,,,,
http://www.wikidata.org/entity/Q10864652,,,,
http://www.wikidata.org/entity/Q10864905,,,,
http://www.wikidata.org/entity/Q10865117,,,,
http://www.wikidata.org/entity/Q10865228,,,,
http://www.wikidata.org/entity/Q10865935,,,,
http://www.wikidata.org/entity/Q10866036,,,,
http://www.wikidata.org/entity/Q10866301,,,,
http://www.wikidata.org/entity/Q10866632,,,,
http://www.wikidata.org/entity/Q10866906,,,,
http://www.wikidata.org/entity/Q10867362,,,,
http://www.wikidata.org/entity/Q10867693,,,,
http://www.wikidata.org/entity/Q10867936,,,,
http://www.wikidata.org/entity/Q10867946,,,,
http://www.wikidata.org/entity/Q10867947,,,,
http://www.wikidata.org/entity/Q10867962,,,,
http://www.wikidata.org/entity/Q10868037,,,,
http://www.wikidata.org/entity/Q10868044,,,,
http://www.wikidata.org/entity/Q10868103,,,,
http://www.wikidata.org/entity/Q10868214,,,,
http://www.wikidata.org/entity/Q10869169,,,,
http://www.wikidata.org/entity/Q10869173,,,,
http://www.wikidata.org/entity/Q10869176,,,,
http://www.wikidata.org/entity/Q10869178,,,,
http://www.wikidata.org/entity/Q10869568,,,,
http://www.wikidata.org/entity/Q10870325,,,,
http://www.wikidata.org/entity/Q10871094,,,,
http://www.wikidata.org/entity/Q10871715,,,,
http://www.wikidata.org/entity/Q10871725,,,,
http://www.wikidata.org/entity/Q10871741,,,,
http://www.wikidata.org/entity/Q10872546,,,,
http://www.wikidata.org/entity/Q10872610,,,,
http://www.wikidata.org/entity/Q10872611,,,,
http://www.wikidata.org/entity/Q10873167,,,,
http://www.wikidata.org/entity/Q10873285,,,,
http://www.wikidata.org/entity/Q10873649,,,,
http://www.wikidata.org/entity/Q10873941,,,,
http://www.wikidata.org/entity/Q10874070,,,,
http://www.wikidata.org/entity/Q10874202,,,,
http://www.wikidata.org/entity/Q10874406,,,,
http://www.wikidata.org/entity/Q10874422,,,,
http://www.wikidata.org/entity/Q10874428,,,,
http://www.wikidata.org/entity/Q10874431,,,,
http://www.wikidata.org/entity/Q10874442,,,,
http://www.wikidata.org/entity/Q10874444,,,,
http://www.wikidata.org/entity/Q10874445,,,,
http://www.wikidata.org/entity/Q10874469,,,,
http://www.wikidata.org/entity/Q10874512,,,,
http://www.wikidata.org/entity/Q10874513,,,,
http://www.wikidata.org/entity/Q10874514,,,,
http://www.wikidata.org/entity/Q10874516,,,,
http://www.wikidata.org/entity/Q10874519,,,,
http://www.wikidata.org/entity/Q10874522,,,,
http://www.wikidata.org/entity/Q10874523,,,,
http://www.wikidata.org/entity/Q10874551,,,,
http://www.wikidata.org/entity/Q10874559,,,,
http://www.wikidata.org/entity/Q10874564,,,,
http://www.wikidata.org/entity/Q10874571,,,,
http://www.wikidata.org/entity/Q10874578,,,,
http://www.wikidata.org/entity/Q10874580,,,,
http://www.wikidata.org/entity/Q10874581,,,,
http://www.wikidata.org/entity/Q10874582,,,,
http://www.wikidata.org/entity/Q10874599,,,,
http://www.wikidata.org/entity/Q10874601,,,,
http://www.wikidata.org/entity/Q10874602,,,,
http://www.wikidata.org/entity/Q10874620,,,,
http://www.wikidata.org/entity/Q10874623,,,,
http://www.wikidata.org/entity/Q10874626,,,,
http://www.wikidata.org/entity/Q10874649,,,,
http://www.wikidata.org/entity/Q10874650,,,,
http://www.wikidata.org/entity/Q10874660,,,,
http://www.wikidata.org/entity/Q10874663,,,,
http://www.wikidata.org/entity/Q10874664,,,,
http://www.wikidata.org/entity/Q10874666,,,,
http://www.wikidata.org/entity/Q10874672,,,,
http://www.wikidata.org/entity/Q10874675,,,,
http://www.wikidata.org/entity/Q10874678,,,,
http://www.wikidata.org/entity/Q10874680,,,,
http://www.wikidata.org/entity/Q10874681,,,,
http://www.wikidata.org/entity/Q10874682,,,,
http://www.wikidata.org/entity/Q10874688,,,,
http://www.wikidata.org/entity/Q10874700,,,,
http://www.wikidata.org/entity/Q10874709,,,,
http://www.wikidata.org/entity/Q10874712,,,,
http://www.wikidata.org/entity/Q10874716,,,,
http://www.wikidata.org/entity/Q10874717,,,,
http://www.wikidata.org/entity/Q10874718,,,,
http://www.wikidata.org/entity/Q10874720,,,,
http://www.wikidata.org/entity/Q10874724,,,,
http://www.wikidata.org/entity/Q11785995,,,,
http://www.wikidata.org/entity/Q11786576,,,,
http://www.wikidata.org/entity/Q11786874,,,,
http://www.wikidata.org/entity/Q11788334,,,,
http://www.wikidata.org/entity/Q11788336,,,,
http://www.wikidata.org/entity/Q11788337,,,,
http://www.wikidata.org/entity/Q11788338,,,,
http://www.wikidata.org/entity/Q11788339,,,,
http://www.wikidata.org/entity/Q11788340,,,,
http://www.wikidata.org/entity/Q11788344,,,CCC.Poland,cccshoesbags
http://www.wikidata.org/entity/Q11788410,,,,
http://www.wikidata.org/entity/Q11793324,,,,
http://www.wikidata.org/entity/Q11793326,,,,
http://www.wikidata.org/entity/Q11798499,,,,
http://www.wikidata.org/entity/Q11798712,,,,
http://www.wikidata.org/entity/Q11798800,,,,
http://www.wikidata.org/entity/Q11801782,,,,
http://www.wikidata.org/entity/Q11802189,,,,
http://www.wikidata.org/entity/Q11815456,,,,
http://www.wikidata.org/entity/Q11816013,,,,
http://www.wikidata.org/entity/Q11819464,,,,
http://www.wikidata.org/entity/Q11821345,,,,
http://www.wikidata.org/entity/Q11821929,,,,
http://www.wikidata.org/entity/Q11822493,,,,
http://www.wikidata.org/entity/Q11827848,,,,
http://www.wikidata.org/entity/Q11827910,,,,
http://www.wikidata.org/entity/Q11830438,,,,
http://www.wikidata.org/entity/Q11832857,,,,
http://www.wikidata.org/entity/Q11832971,,,,
http://www.wikidata.org/entity/Q11833561,,,,
http://www.wikidata.org/entity/Q11853290,,,,
http://www.wikidata.org/entity/Q11854911,,,,
http://www.wikidata.org/entity/Q11866755,,,,
http://www.wikidata.org/entity/Q11885749,,,,
http://www.wikidata.org/entity/Q11894327,SpondaOyj,,spondaoyj,
http://www.wikidata.org/entity/Q11904450,salutpublicabcn,UC1qJ5wfnP7fcT9pXkoe9opA,salutpublicabcn,
http://www.wikidata.org/entity/Q11926710,icscat,,icscat,
http://www.wikidata.org/entity/Q11957005,,,,
http://www.wikidata.org/entity/Q11959708,,,,
http://www.wikidata.org/entity/Q11960143,banknorwegian,UCbBc5Ik19aWCyLCK_99CdeQ,BankNorwegian,banknorwegian
http://www.wikidata.org/entity/Q11974822,,,,
http://www.wikidata.org/entity/Q11977056,,,,
http://www.wikidata.org/entity/Q11977316,,,,
http://www.wikidata.org/entity/Q11977468,,,,
http://www.wikidata.org/entity/Q12000481,,,,
http://www.wikidata.org/entity/Q12002170,,,,
http://www.wikidata.org/entity/Q12002173,,,,
http://www.wikidata.org/entity/Q12005331,,,,
http://www.wikidata.org/entity/Q12005443,,,,
http://www.wikidata.org/entity/Q12010467,,,,
http://www.wikidata.org/entity/Q12010840,,,xxlnorge,xxlnorge
http://www.wikidata.org/entity/Q12021789,,,,
http://www.wikidata.org/entity/Q12027638,,,,
http://www.wikidata.org/entity/Q12051564,,,,
http://www.wikidata.org/entity/Q12058694,,,,
http://www.wikidata.org/entity/Q12058769,,,,
http://www.wikidata.org/entity/Q12060513,,,,
http://www.wikidata.org/entity/Q12062830,,,,
http://www.wikidata.org/entity/Q12063032,,,,
http://www.wikidata.org/entity/Q12105874,,,,
http://www.wikidata.org/entity/Q12123536,,,,
http://www.wikidata.org/entity/Q12138818,,,,
http://www.wikidata.org/entity/Q12179266,,,,
http://www.wikidata.org/entity/Q12182356,,,,
http://www.wikidata.org/entity/Q12183647,,,,
http://www.wikidata.org/entity/Q12184641,saiblive,,saiblive,saiblive
http://www.wikidata.org/entity/Q12188885,,,,
http://www.wikidata.org/entity/Q12188886,Walaainsurance,,Walaainsurance,
http://www.wikidata.org/entity/Q12188888,WafaIns,,,
http://www.wikidata.org/entity/Q12188889,saudire,UC82htsW_vX5fUybgzoBdveg,,
http://www.wikidata.org/entity/Q12188890,,,,
http://www.wikidata.org/entity/Q12188891,SASCO_KSA,,SaudiAutomotiveServicesCo,sasco_ksa
http://www.wikidata.org/entity/Q12188892,MouchoirTissues,,MouchoirTissues,
http://www.wikidata.org/entity/Q12188894,SFC_Alasmak,,SFC_Alasmak-651702635173448,
http://www.wikidata.org/entity/Q12188895,sidc_co,,SaudiIndustrialDevelopmentCo,
http://www.wikidata.org/entity/Q12188896,,UCRN8DVB1AjK9mrmjeYWpuKQ,,
http://www.wikidata.org/entity/Q12188897,SaudiExportCo,,,
http://www.wikidata.org/entity/Q12188899,SpimacoAddwaeih,,SpimacoAddwaeih,
http://www.wikidata.org/entity/Q12188901,,,,
http://www.wikidata.org/entity/Q12188902,DurHospitality,UCi5x6YLUBFTarB7CYLBZu7A,,
http://www.wikidata.org/entity/Q12188903,ALKAHRABA,UClEbrpmaE9KhWU4CnwbCihw,AlKahraba,sec_alkahraba
http://www.wikidata.org/entity/Q12188904,saptcoSA,UCQVnONc5XfZn2TcZ52Dt0iA,saptcoSA,
http://www.wikidata.org/entity/Q12188907,,UCy-RYZHBj9YNKGAi9l1g4WQ,,
http://www.wikidata.org/entity/Q12188909,,,,
http://www.wikidata.org/entity/Q12188910,,,,
http://www.wikidata.org/entity/Q12188913,,,,
http://www.wikidata.org/entity/Q12188922,BudgetSaudi,,Budget.SaudiArabia,
http://www.wikidata.org/entity/Q12188924,UCAsaudiarabia,,UCAsaudiarabiaofficialpage,
http://www.wikidata.org/entity/Q12188930,onebahri,,onebahri,
http://www.wikidata.org/entity/Q12188933,,,,
http://www.wikidata.org/entity/Q12188935,,,,
http://www.wikidata.org/entity/Q12188937,nadecfoods,,nadec.com.sa,
http://www.wikidata.org/entity/Q12192383,acigsaudi,UCJ1S5SZoqVv5Iph4MJKM5YA,,
http://www.wikidata.org/entity/Q12199341,BankAljazira,UCft4eaaexfbAkgnTTBm4hmw,BankAlJazira.KSA,
http://www.wikidata.org/entity/Q12201570,,,,
http://www.wikidata.org/entity/Q12208618,HalwaniBrosKsa,UCRWhY_C-e9KVvwJoJu5FP9Q,Halwanibrosksa,
http://www.wikidata.org/entity/Q12214959,sabb_takaful,,SABBTakaful,
http://www.wikidata.org/entity/Q12217769,,,,
http://www.wikidata.org/entity/Q12218555,othaimmarkets,UCJGbQHw_e_2T9JO6wsjbo-w,Othaim.Market,othaimmarkets
http://www.wikidata.org/entity/Q12218557,,,,
http://www.wikidata.org/entity/Q18999371,,,,
http://www.wikidata.org/entity/Q19321885,,,,
http://www.wikidata.org/entity/Q19359231,,,,
http://www.wikidata.org/entity/Q19360019,,,,
http://www.wikidata.org/entity/Q19379243,leroyseafood,UCiz9SLwBWdx0ANe3nisdpsQ,,leroynorge
http://www.wikidata.org/entity/Q19381319,,,,
http://www.wikidata.org/entity/Q19381503,,,,
http://www.wikidata.org/entity/Q19401319,,,,
http://www.wikidata.org/entity/Q19483834,,,,
http://www.wikidata.org/entity/Q19484029,,,,
http://www.wikidata.org/entity/Q19548352,,,,
http://www.wikidata.org/entity/Q19561829,,,,
http://www.wikidata.org/entity/Q19572527,,,,
http://www.wikidata.org/entity/Q19572998,michaelkors,,MichaelKors,michaelkors
http://www.wikidata.org/entity/Q19598726,,,,
http://www.wikidata.org/entity/Q19599200,,,,
http://www.wikidata.org/entity/Q19604181,,,,
http://www.wikidata.org/entity/Q19604459,murphyusa,,MurphyUSA,
http://www.wikidata.org/entity/Q19604569,sucampo_pharma,,,
http://www.wikidata.org/entity/Q19604597,ttelectronics,,,
http://www.wikidata.org/entity/Q19604609,,,,
http://www.wikidata.org/entity/Q19605389,,,,
http://www.wikidata.org/entity/Q19647855,,,,
http://www.wikidata.org/entity/Q19652919,,,,
http://www.wikidata.org/entity/Q19653000,,,,
http://www.wikidata.org/entity/Q19653001,,,,
http://www.wikidata.org/entity/Q19653069,,,,
http://www.wikidata.org/entity/Q19654399,ScSSofas,,scssofas,scssofas
http://www.wikidata.org/entity/Q19654979,,,,
http://www.wikidata.org/entity/Q19670967,,,,
http://www.wikidata.org/entity/Q19671033,,,,
http://www.wikidata.org/entity/Q19671097,,,,
http://www.wikidata.org/entity/Q19671217,,,,
http://www.wikidata.org/entity/Q19671225,,,,
http://www.wikidata.org/entity/Q19671658,,,,
http://www.wikidata.org/entity/Q19671683,,,,
http://www.wikidata.org/entity/Q19671890,,,,
http://www.wikidata.org/entity/Q19671962,,,,
